date,rmm1,rmm2,phase,amplitude,method
2002-02-06,0.792467,-0.18117,4,0.812913,WH04_method:_OLR_&_NCEP_wind
2002-02-07,0.98060602,0.12945201,5,0.98911399,WH04_method:_OLR_&_NCEP_wind
2002-02-08,1.17487,0.499093,5,1.27648,WH04_method:_OLR_&_NCEP_wind
2002-02-09,1.0906399,0.61336201,5,1.25128,WH04_method:_OLR_&_NCEP_wind
2002-02-10,1.10241,0.55895603,5,1.23602,WH04_method:_OLR_&_NCEP_wind
2002-02-11,0.90769798,0.572097,5,1.07295,WH04_method:_OLR_&_NCEP_wind
2002-02-12,0.425632,0.56775898,6,0.70958602,WH04_method:_OLR_&_NCEP_wind
2002-02-13,0.078635402,0.38182601,6,0.38984001,WH04_method:_OLR_&_NCEP_wind
2002-02-14,-0.0590055995,0.38730499,7,0.391774,WH04_method:_OLR_&_NCEP_wind
2002-02-15,0.210289,0.14593101,5,0.255963,WH04_method:_OLR_&_NCEP_wind
2002-02-16,0.70766097,0.123183,5,0.71830201,WH04_method:_OLR_&_NCEP_wind
2002-02-17,1.27684,0.21592,5,1.29496,WH04_method:_OLR_&_NCEP_wind
2002-02-18,1.3068,0.31360501,5,1.3439,WH04_method:_OLR_&_NCEP_wind
2002-02-19,1.38313,0.60387701,5,1.50921,WH04_method:_OLR_&_NCEP_wind
2002-02-20,1.1289999,0.744555,5,1.35241,WH04_method:_OLR_&_NCEP_wind
2002-02-21,0.91162401,0.98060203,6,1.33889,WH04_method:_OLR_&_NCEP_wind
2002-02-22,0.25560901,1.48083,6,1.50273,WH04_method:_OLR_&_NCEP_wind
2002-02-23,-0.23222999,1.81767,7,1.83245,WH04_method:_OLR_&_NCEP_wind
2002-02-24,-0.40687999,1.65791,7,1.70711,WH04_method:_OLR_&_NCEP_wind
2002-02-25,-0.62678999,1.5642101,7,1.68512,WH04_method:_OLR_&_NCEP_wind
2002-02-26,-0.79556,1.35374,7,1.5702,WH04_method:_OLR_&_NCEP_wind
2002-02-27,-0.95813,0.94738197,8,1.34742,WH04_method:_OLR_&_NCEP_wind
2002-02-28,-0.81202,0.690925,8,1.06619,WH04_method:_OLR_&_NCEP_wind
2002-03-01,-0.73795003,0.51616198,8,0.90054899,WH04_method:_OLR_&_NCEP_wind
2002-03-02,-0.52517003,0.456193,8,0.695638,WH04_method:_OLR_&_NCEP_wind
2002-03-03,-0.51160002,0.31252399,8,0.59950799,WH04_method:_OLR_&_NCEP_wind
2002-03-04,-0.0670216978,0.215875,7,0.22603901,WH04_method:_OLR_&_NCEP_wind
2002-03-05,0.49224299,-0.14404,4,0.51288497,WH04_method:_OLR_&_NCEP_wind
2002-03-06,0.80448598,-0.36535001,4,0.88356203,WH04_method:_OLR_&_NCEP_wind
2002-03-07,0.81782699,-0.42822,4,0.92315602,WH04_method:_OLR_&_NCEP_wind
2002-03-08,0.50075001,-0.25650001,4,0.56261998,WH04_method:_OLR_&_NCEP_wind
2002-03-09,0.0158830993,-0.0724121034,3,0.0741335973,WH04_method:_OLR_&_NCEP_wind
2002-03-10,-0.0307916999,-0.17219,2,0.17491899,WH04_method:_OLR_&_NCEP_wind
2002-03-11,0.00336576998,-0.69880003,3,0.69880599,WH04_method:_OLR_&_NCEP_wind
2002-03-12,-0.10753,-1.11633,2,1.1215,WH04_method:_OLR_&_NCEP_wind
2002-03-13,0.0529946983,-1.29047,3,1.2915601,WH04_method:_OLR_&_NCEP_wind
2002-03-14,-0.24501,-1.31463,2,1.33726,WH04_method:_OLR_&_NCEP_wind
2002-03-15,-0.22504,-1.46144,2,1.47866,WH04_method:_OLR_&_NCEP_wind
2002-03-16,-0.42385,-1.58946,2,1.64501,WH04_method:_OLR_&_NCEP_wind
2002-03-17,-0.55779999,-1.72293,2,1.8109699,WH04_method:_OLR_&_NCEP_wind
2002-03-18,-0.58513999,-1.75858,2,1.85338,WH04_method:_OLR_&_NCEP_wind
2002-03-19,-0.46546999,-1.95876,2,2.0132999,WH04_method:_OLR_&_NCEP_wind
2002-03-20,-0.19683,-1.83276,2,1.8433,WH04_method:_OLR_&_NCEP_wind
2002-03-21,0.33729801,-1.72671,3,1.7593499,WH04_method:_OLR_&_NCEP_wind
2002-03-22,0.73069602,-1.78815,3,1.93168,WH04_method:_OLR_&_NCEP_wind
2002-03-23,1.10289,-1.83838,3,2.1438301,WH04_method:_OLR_&_NCEP_wind
2002-03-24,0.97273803,-1.65731,3,1.92169,WH04_method:_OLR_&_NCEP_wind
2002-03-25,0.76465303,-1.57454,3,1.7503901,WH04_method:_OLR_&_NCEP_wind
2002-03-26,0.66601503,-1.44609,3,1.59209,WH04_method:_OLR_&_NCEP_wind
2002-03-27,0.96823603,-1.3971699,3,1.69987,WH04_method:_OLR_&_NCEP_wind
2002-03-28,1.3146501,-1.4672101,3,1.97003,WH04_method:_OLR_&_NCEP_wind
2002-03-29,1.54117,-1.16022,4,1.92907,WH04_method:_OLR_&_NCEP_wind
2002-03-30,1.69048,-0.52955002,4,1.77148,WH04_method:_OLR_&_NCEP_wind
2002-03-31,1.21424,-0.34283,4,1.26171,WH04_method:_OLR_&_NCEP_wind
2002-04-01,0.63652599,-0.21459,4,0.67172402,WH04_method:_OLR_&_NCEP_wind
2002-04-02,0.62023598,0.0989105031,5,0.62807298,WH04_method:_OLR_&_NCEP_wind
2002-04-03,0.40736401,0.108581,5,0.42158699,WH04_method:_OLR_&_NCEP_wind
2002-04-04,0.0587509982,0.0187679008,5,0.0616757981,WH04_method:_OLR_&_NCEP_wind
2002-04-05,-0.3064,-0.0142710004,1,0.30673301,WH04_method:_OLR_&_NCEP_wind
2002-04-06,-0.61000001,-0.0826883987,1,0.615583,WH04_method:_OLR_&_NCEP_wind
2002-04-07,-0.82014,-0.20685001,1,0.845819,WH04_method:_OLR_&_NCEP_wind
2002-04-08,-0.76288003,-0.26978001,1,0.80917901,WH04_method:_OLR_&_NCEP_wind
2002-04-09,-0.69966,-0.30537,1,0.76339602,WH04_method:_OLR_&_NCEP_wind
2002-04-10,-0.61083001,-0.51414001,1,0.79840899,WH04_method:_OLR_&_NCEP_wind
2002-04-11,-0.51932001,-0.76784998,2,0.92698002,WH04_method:_OLR_&_NCEP_wind
2002-04-12,-0.40224001,-1.12764,2,1.19723,WH04_method:_OLR_&_NCEP_wind
2002-04-13,-0.0292783007,-1.29462,2,1.29495,WH04_method:_OLR_&_NCEP_wind
2002-04-14,0.24012201,-1.317,3,1.33871,WH04_method:_OLR_&_NCEP_wind
2002-04-15,0.36967799,-1.16398,3,1.22128,WH04_method:_OLR_&_NCEP_wind
2002-04-16,0.287743,-1.04774,3,1.08654,WH04_method:_OLR_&_NCEP_wind
2002-04-17,0.43807799,-0.89745998,3,0.998676,WH04_method:_OLR_&_NCEP_wind
2002-04-18,0.26633999,-0.87563002,3,0.91524202,WH04_method:_OLR_&_NCEP_wind
2002-04-19,0.270942,-0.68336999,3,0.73512697,WH04_method:_OLR_&_NCEP_wind
2002-04-20,0.29280201,-0.43755001,3,0.52648598,WH04_method:_OLR_&_NCEP_wind
2002-04-21,0.334497,-0.48262,3,0.58720398,WH04_method:_OLR_&_NCEP_wind
2002-04-22,0.0745209008,-0.36460999,3,0.37214601,WH04_method:_OLR_&_NCEP_wind
2002-04-23,-0.15854,-0.53701001,2,0.55992699,WH04_method:_OLR_&_NCEP_wind
2002-04-24,-0.0945649967,-0.78605998,2,0.79172403,WH04_method:_OLR_&_NCEP_wind
2002-04-25,-0.18692,-0.82993001,2,0.85071599,WH04_method:_OLR_&_NCEP_wind
2002-04-26,-0.28266001,-0.97113001,2,1.01143,WH04_method:_OLR_&_NCEP_wind
2002-04-27,-0.22518,-1.3816,2,1.39983,WH04_method:_OLR_&_NCEP_wind
2002-04-28,-0.0627667978,-1.56126,2,1.56252,WH04_method:_OLR_&_NCEP_wind
2002-04-29,0.102221,-1.59736,3,1.60063,WH04_method:_OLR_&_NCEP_wind
2002-04-30,0.50621903,-1.7434,3,1.81541,WH04_method:_OLR_&_NCEP_wind
2002-05-01,0.678222,-1.7510999,3,1.8778501,WH04_method:_OLR_&_NCEP_wind
2002-05-02,0.58132499,-2.11762,3,2.19596,WH04_method:_OLR_&_NCEP_wind
2002-05-03,0.55660802,-2.01952,3,2.09482,WH04_method:_OLR_&_NCEP_wind
2002-05-04,0.71018201,-1.7989399,3,1.93405,WH04_method:_OLR_&_NCEP_wind
2002-05-05,1.17155,-1.65263,3,2.0257699,WH04_method:_OLR_&_NCEP_wind
2002-05-06,1.35614,-1.68813,3,2.16538,WH04_method:_OLR_&_NCEP_wind
2002-05-07,1.75251,-1.48914,4,2.2997501,WH04_method:_OLR_&_NCEP_wind
2002-05-08,1.81455,-0.86298001,4,2.00931,WH04_method:_OLR_&_NCEP_wind
2002-05-09,2.21087,-0.22911,4,2.2227099,WH04_method:_OLR_&_NCEP_wind
2002-05-10,2.66345,0.25833601,5,2.6759501,WH04_method:_OLR_&_NCEP_wind
2002-05-11,2.4547901,0.52721202,5,2.5107701,WH04_method:_OLR_&_NCEP_wind
2002-05-12,2.1870999,0.62433398,5,2.2744601,WH04_method:_OLR_&_NCEP_wind
2002-05-13,1.99049,1.17932,5,2.3136201,WH04_method:_OLR_&_NCEP_wind
2002-05-14,1.37481,2.09935,6,2.50945,WH04_method:_OLR_&_NCEP_wind
2002-05-15,0.79099,2.4936399,6,2.6160901,WH04_method:_OLR_&_NCEP_wind
2002-05-16,0.58262002,2.5344801,6,2.60058,WH04_method:_OLR_&_NCEP_wind
2002-05-17,-0.11414,2.69277,7,2.6951799,WH04_method:_OLR_&_NCEP_wind
2002-05-18,-0.90727001,2.8501201,7,2.99104,WH04_method:_OLR_&_NCEP_wind
2002-05-19,-1.26072,2.4878199,7,2.7890301,WH04_method:_OLR_&_NCEP_wind
2002-05-20,-1.50574,2.11445,7,2.5957999,WH04_method:_OLR_&_NCEP_wind
2002-05-21,-1.8863,2.0497899,7,2.78564,WH04_method:_OLR_&_NCEP_wind
2002-05-22,-2.12815,2.0046501,8,2.92363,WH04_method:_OLR_&_NCEP_wind
2002-05-23,-2.2111101,1.71244,8,2.79669,WH04_method:_OLR_&_NCEP_wind
2002-05-24,-2.1932001,1.5123301,8,2.6640699,WH04_method:_OLR_&_NCEP_wind
2002-05-25,-2.1809599,1.2591701,8,2.5183599,WH04_method:_OLR_&_NCEP_wind
2002-05-26,-2.23177,1.242,8,2.55409,WH04_method:_OLR_&_NCEP_wind
2002-05-27,-2.2525001,1.06489,8,2.49154,WH04_method:_OLR_&_NCEP_wind
2002-05-28,-2.1948099,0.80535799,8,2.3378999,WH04_method:_OLR_&_NCEP_wind
2002-05-29,-2.20943,0.67501903,8,2.31024,WH04_method:_OLR_&_NCEP_wind
2002-05-30,-2.0311401,0.54944098,8,2.10414,WH04_method:_OLR_&_NCEP_wind
2002-05-31,-1.78398,0.23407599,8,1.79927,WH04_method:_OLR_&_NCEP_wind
2002-06-01,-1.6904401,-0.0364816003,1,1.69084,WH04_method:_OLR_&_NCEP_wind
2002-06-02,-1.72282,-0.19491,1,1.7338099,WH04_method:_OLR_&_NCEP_wind
2002-06-03,-1.45217,-0.61233002,1,1.57599,WH04_method:_OLR_&_NCEP_wind
2002-06-04,-1.33295,-0.90420002,1,1.61069,WH04_method:_OLR_&_NCEP_wind
2002-06-05,-1.13661,-1.36145,2,1.77354,WH04_method:_OLR_&_NCEP_wind
2002-06-06,-0.95187002,-1.55303,2,1.82153,WH04_method:_OLR_&_NCEP_wind
2002-06-07,-0.75906003,-1.6655999,2,1.83041,WH04_method:_OLR_&_NCEP_wind
2002-06-08,-0.60764998,-1.66098,2,1.76864,WH04_method:_OLR_&_NCEP_wind
2002-06-09,-0.84195,-2.1437099,2,2.3031299,WH04_method:_OLR_&_NCEP_wind
2002-06-10,-0.55282003,-2.25372,2,2.3205299,WH04_method:_OLR_&_NCEP_wind
2002-06-11,-0.62945002,-2.3213301,2,2.40516,WH04_method:_OLR_&_NCEP_wind
2002-06-12,-0.34107,-2.09497,2,2.12255,WH04_method:_OLR_&_NCEP_wind
2002-06-13,0.25050899,-1.99625,3,2.01191,WH04_method:_OLR_&_NCEP_wind
2002-06-14,0.59755099,-1.72383,3,1.82446,WH04_method:_OLR_&_NCEP_wind
2002-06-15,1.19165,-1.6574301,3,2.0413499,WH04_method:_OLR_&_NCEP_wind
2002-06-16,1.51375,-1.2120399,4,1.93919,WH04_method:_OLR_&_NCEP_wind
2002-06-17,1.78974,-0.66530001,4,1.90939,WH04_method:_OLR_&_NCEP_wind
2002-06-18,1.97122,-0.54192001,4,2.0443599,WH04_method:_OLR_&_NCEP_wind
2002-06-19,1.83029,-0.0617005005,4,1.8313299,WH04_method:_OLR_&_NCEP_wind
2002-06-20,1.71267,0.204807,5,1.72487,WH04_method:_OLR_&_NCEP_wind
2002-06-21,1.54462,0.45582899,5,1.6104701,WH04_method:_OLR_&_NCEP_wind
2002-06-22,1.44469,0.72763199,5,1.6175801,WH04_method:_OLR_&_NCEP_wind
2002-06-23,1.15584,0.96733898,5,1.50722,WH04_method:_OLR_&_NCEP_wind
2002-06-24,1.12275,1.31875,6,1.73195,WH04_method:_OLR_&_NCEP_wind
2002-06-25,1.09796,1.36318,6,1.75036,WH04_method:_OLR_&_NCEP_wind
2002-06-26,0.824709,1.69573,6,1.88564,WH04_method:_OLR_&_NCEP_wind
2002-06-27,0.39949,1.70683,6,1.75296,WH04_method:_OLR_&_NCEP_wind
2002-06-28,0.33348799,1.7959501,6,1.82665,WH04_method:_OLR_&_NCEP_wind
2002-06-29,0.55773997,2.05071,6,2.1252,WH04_method:_OLR_&_NCEP_wind
2002-06-30,0.70758802,2.20924,6,2.3197899,WH04_method:_OLR_&_NCEP_wind
2002-07-01,0.65503901,2.3524899,6,2.4419899,WH04_method:_OLR_&_NCEP_wind
2002-07-02,0.55985302,2.6380401,6,2.69679,WH04_method:_OLR_&_NCEP_wind
2002-07-03,0.32738799,2.7156999,6,2.7353599,WH04_method:_OLR_&_NCEP_wind
2002-07-04,0.0542800017,2.78913,6,2.78965,WH04_method:_OLR_&_NCEP_wind
2002-07-05,0.0472656004,2.8930199,6,2.89341,WH04_method:_OLR_&_NCEP_wind
2002-07-06,-0.0893698037,2.92485,7,2.9262199,WH04_method:_OLR_&_NCEP_wind
2002-07-07,-0.10922,2.7056201,7,2.70783,WH04_method:_OLR_&_NCEP_wind
2002-07-08,-0.51196003,2.4642501,7,2.51687,WH04_method:_OLR_&_NCEP_wind
2002-07-09,-0.71934003,2.0639999,7,2.18576,WH04_method:_OLR_&_NCEP_wind
2002-07-10,-0.69041002,1.88037,7,2.0031099,WH04_method:_OLR_&_NCEP_wind
2002-07-11,-0.64103001,1.5198801,7,1.6495399,WH04_method:_OLR_&_NCEP_wind
2002-07-12,-0.93731999,1.61129,7,1.86409,WH04_method:_OLR_&_NCEP_wind
2002-07-13,-1.32777,1.67346,7,2.13622,WH04_method:_OLR_&_NCEP_wind
2002-07-14,-1.62747,1.31643,8,2.09324,WH04_method:_OLR_&_NCEP_wind
2002-07-15,-1.71009,1.22558,8,2.10392,WH04_method:_OLR_&_NCEP_wind
2002-07-16,-1.86508,1.09346,8,2.1619799,WH04_method:_OLR_&_NCEP_wind
2002-07-17,-1.96426,0.798204,8,2.12024,WH04_method:_OLR_&_NCEP_wind
2002-07-18,-1.83886,0.61170501,8,1.93793,WH04_method:_OLR_&_NCEP_wind
2002-07-19,-1.6435699,0.53826201,8,1.72946,WH04_method:_OLR_&_NCEP_wind
2002-07-20,-1.4764301,0.319855,8,1.51068,WH04_method:_OLR_&_NCEP_wind
2002-07-21,-0.92491001,0.27494901,8,0.96491402,WH04_method:_OLR_&_NCEP_wind
2002-07-22,-0.72807002,0.252487,8,0.77060902,WH04_method:_OLR_&_NCEP_wind
2002-07-23,-0.73565,0.342816,8,0.81160498,WH04_method:_OLR_&_NCEP_wind
2002-07-24,-0.48352,0.292795,8,0.56526297,WH04_method:_OLR_&_NCEP_wind
2002-07-25,-0.41582,0.169202,8,0.44893101,WH04_method:_OLR_&_NCEP_wind
2002-07-26,-0.37492999,0.0665142983,8,0.38078699,WH04_method:_OLR_&_NCEP_wind
2002-07-27,-0.59450001,-0.18271001,1,0.62194502,WH04_method:_OLR_&_NCEP_wind
2002-07-28,-0.57890999,-0.48293999,1,0.75390202,WH04_method:_OLR_&_NCEP_wind
2002-07-29,-0.62717003,-0.68043,2,0.92537802,WH04_method:_OLR_&_NCEP_wind
2002-07-30,-0.52323002,-0.83871001,2,0.98853397,WH04_method:_OLR_&_NCEP_wind
2002-07-31,-0.46768001,-0.82774001,2,0.95072502,WH04_method:_OLR_&_NCEP_wind
2002-08-01,-0.42456001,-0.90789998,2,1.00227,WH04_method:_OLR_&_NCEP_wind
2002-08-02,-0.11554,-1.21907,2,1.22453,WH04_method:_OLR_&_NCEP_wind
2002-08-03,0.270493,-1.06735,3,1.10109,WH04_method:_OLR_&_NCEP_wind
2002-08-04,0.431243,-1.031,3,1.11755,WH04_method:_OLR_&_NCEP_wind
2002-08-05,0.40895501,-1.06302,3,1.13897,WH04_method:_OLR_&_NCEP_wind
2002-08-06,0.64663398,-1.00407,3,1.19428,WH04_method:_OLR_&_NCEP_wind
2002-08-07,0.90080702,-0.54084998,4,1.0506999,WH04_method:_OLR_&_NCEP_wind
2002-08-08,1.19507,-0.21853,4,1.21489,WH04_method:_OLR_&_NCEP_wind
2002-08-09,1.3628401,-0.0479248986,4,1.36368,WH04_method:_OLR_&_NCEP_wind
2002-08-10,1.41875,-0.0629500002,4,1.42014,WH04_method:_OLR_&_NCEP_wind
2002-08-11,1.52349,0.0706105977,5,1.52512,WH04_method:_OLR_&_NCEP_wind
2002-08-12,1.68923,0.237205,5,1.70581,WH04_method:_OLR_&_NCEP_wind
2002-08-13,1.86317,0.87275398,5,2.0574501,WH04_method:_OLR_&_NCEP_wind
2002-08-14,1.90554,1.32639,5,2.3217299,WH04_method:_OLR_&_NCEP_wind
2002-08-15,1.4107,1.44732,6,2.02109,WH04_method:_OLR_&_NCEP_wind
2002-08-16,1.09427,1.32213,6,1.71623,WH04_method:_OLR_&_NCEP_wind
2002-08-17,0.72530103,1.2816499,6,1.47264,WH04_method:_OLR_&_NCEP_wind
2002-08-18,0.589477,1.15341,6,1.29532,WH04_method:_OLR_&_NCEP_wind
2002-08-19,0.341001,1.03253,6,1.0873899,WH04_method:_OLR_&_NCEP_wind
2002-08-20,-0.0265715998,1.022,7,1.0223401,WH04_method:_OLR_&_NCEP_wind
2002-08-21,-0.61515999,0.80492902,7,1.01308,WH04_method:_OLR_&_NCEP_wind
2002-08-22,-1.20126,0.91365999,8,1.50924,WH04_method:_OLR_&_NCEP_wind
2002-08-23,-1.53116,0.78014898,8,1.71845,WH04_method:_OLR_&_NCEP_wind
2002-08-24,-1.60976,0.80350602,8,1.79915,WH04_method:_OLR_&_NCEP_wind
2002-08-25,-1.51518,0.81138599,8,1.71876,WH04_method:_OLR_&_NCEP_wind
2002-08-26,-1.46217,0.68393099,8,1.61422,WH04_method:_OLR_&_NCEP_wind
2002-08-27,-1.40888,0.79489201,8,1.61765,WH04_method:_OLR_&_NCEP_wind
2002-08-28,-1.33777,0.78834403,8,1.55277,WH04_method:_OLR_&_NCEP_wind
2002-08-29,-1.1670099,0.598014,8,1.3113101,WH04_method:_OLR_&_NCEP_wind
2002-08-30,-1.00959,0.52337402,8,1.13718,WH04_method:_OLR_&_NCEP_wind
2002-08-31,-0.92892998,0.31932801,8,0.98228699,WH04_method:_OLR_&_NCEP_wind
2002-09-01,-0.68548,0.20958599,8,0.71680099,WH04_method:_OLR_&_NCEP_wind
2002-09-02,-0.59047002,0.234533,8,0.63533902,WH04_method:_OLR_&_NCEP_wind
2002-09-03,-0.49542999,0.25055999,8,0.55518299,WH04_method:_OLR_&_NCEP_wind
2002-09-04,-0.41192999,0.24698199,8,0.480299,WH04_method:_OLR_&_NCEP_wind
2002-09-05,-0.45941001,0.16220599,8,0.48720399,WH04_method:_OLR_&_NCEP_wind
2002-09-06,-0.40066999,-0.14895999,1,0.42746601,WH04_method:_OLR_&_NCEP_wind
2002-09-07,-0.0789802969,-0.61106002,2,0.61614603,WH04_method:_OLR_&_NCEP_wind
2002-09-08,-0.0775168985,-0.61970001,2,0.624529,WH04_method:_OLR_&_NCEP_wind
2002-09-09,0.117371,-0.63466001,3,0.64542103,WH04_method:_OLR_&_NCEP_wind
2002-09-10,0.44123301,-0.41732001,4,0.60732299,WH04_method:_OLR_&_NCEP_wind
2002-09-11,0.49115399,-0.16119,4,0.516927,WH04_method:_OLR_&_NCEP_wind
2002-09-12,0.402217,-0.11499,4,0.418331,WH04_method:_OLR_&_NCEP_wind
2002-09-13,0.31640899,0.201919,5,0.375348,WH04_method:_OLR_&_NCEP_wind
2002-09-14,0.0173758008,0.39272001,6,0.39310399,WH04_method:_OLR_&_NCEP_wind
2002-09-15,-0.11731,0.417041,7,0.433227,WH04_method:_OLR_&_NCEP_wind
2002-09-16,-0.0592909008,0.582335,7,0.58534497,WH04_method:_OLR_&_NCEP_wind
2002-09-17,-0.11276,0.78521699,7,0.79327202,WH04_method:_OLR_&_NCEP_wind
2002-09-18,-0.3919,0.79978698,7,0.89064503,WH04_method:_OLR_&_NCEP_wind
2002-09-19,-0.51668,0.52384299,7,0.73578101,WH04_method:_OLR_&_NCEP_wind
2002-09-20,-0.56345999,0.105348,8,0.57322103,WH04_method:_OLR_&_NCEP_wind
2002-09-21,-0.48725,-0.33476001,1,0.59117001,WH04_method:_OLR_&_NCEP_wind
2002-09-22,-0.52657998,-0.53973001,2,0.754049,WH04_method:_OLR_&_NCEP_wind
2002-09-23,-0.37796,-1.03685,2,1.10359,WH04_method:_OLR_&_NCEP_wind
2002-09-24,-0.43233001,-1.0268199,2,1.11412,WH04_method:_OLR_&_NCEP_wind
2002-09-25,-0.5571,-1.09007,2,1.22418,WH04_method:_OLR_&_NCEP_wind
2002-09-26,-0.70283002,-1.23557,2,1.4214799,WH04_method:_OLR_&_NCEP_wind
2002-09-27,-0.57542002,-1.00852,2,1.1611201,WH04_method:_OLR_&_NCEP_wind
2002-09-28,-0.36116001,-0.82440001,2,0.90004402,WH04_method:_OLR_&_NCEP_wind
2002-09-29,-0.0459806994,-0.67467999,2,0.67624903,WH04_method:_OLR_&_NCEP_wind
2002-09-30,-0.0358738005,-0.59742999,2,0.59850103,WH04_method:_OLR_&_NCEP_wind
2002-10-01,-0.13533001,-0.58124,2,0.596784,WH04_method:_OLR_&_NCEP_wind
2002-10-02,-0.000422657002,-0.70187998,2,0.70187801,WH04_method:_OLR_&_NCEP_wind
2002-10-03,0.31444299,-0.5668,3,0.64817601,WH04_method:_OLR_&_NCEP_wind
2002-10-04,0.55815297,-0.64007002,3,0.84924901,WH04_method:_OLR_&_NCEP_wind
2002-10-05,1.01371,-0.51248997,4,1.13589,WH04_method:_OLR_&_NCEP_wind
2002-10-06,1.23492,-0.15977,4,1.2452101,WH04_method:_OLR_&_NCEP_wind
2002-10-07,1.3304,0.114207,5,1.3353,WH04_method:_OLR_&_NCEP_wind
2002-10-08,1.18787,0.29557601,5,1.2241,WH04_method:_OLR_&_NCEP_wind
2002-10-09,0.96679199,0.25917301,5,1.00093,WH04_method:_OLR_&_NCEP_wind
2002-10-10,0.659675,0.133132,5,0.67297399,WH04_method:_OLR_&_NCEP_wind
2002-10-11,0.593687,0.0794968009,5,0.59898603,WH04_method:_OLR_&_NCEP_wind
2002-10-12,0.60832101,0.0558815002,5,0.61088198,WH04_method:_OLR_&_NCEP_wind
2002-10-13,0.32609901,0.0312415995,5,0.327593,WH04_method:_OLR_&_NCEP_wind
2002-10-14,0.321446,0.21934099,5,0.38915101,WH04_method:_OLR_&_NCEP_wind
2002-10-15,0.25167,0.239255,5,0.34724799,WH04_method:_OLR_&_NCEP_wind
2002-10-16,0.0309120994,0.171544,6,0.174307,WH04_method:_OLR_&_NCEP_wind
2002-10-17,-0.13022999,0.22108801,7,0.25659299,WH04_method:_OLR_&_NCEP_wind
2002-10-18,-0.23416001,0.0145915998,8,0.23461699,WH04_method:_OLR_&_NCEP_wind
2002-10-19,-0.55770999,-0.0778926983,1,0.56312001,WH04_method:_OLR_&_NCEP_wind
2002-10-20,-0.58462,-0.10004,1,0.59311801,WH04_method:_OLR_&_NCEP_wind
2002-10-21,-0.58336997,0.0220242999,8,0.583781,WH04_method:_OLR_&_NCEP_wind
2002-10-22,-0.68023998,0.111308,8,0.689291,WH04_method:_OLR_&_NCEP_wind
2002-10-23,-0.77098,0.182411,8,0.79226398,WH04_method:_OLR_&_NCEP_wind
2002-10-24,-0.80752999,0.0150875999,8,0.80767399,WH04_method:_OLR_&_NCEP_wind
2002-10-25,-0.87098998,-0.26607001,1,0.91072297,WH04_method:_OLR_&_NCEP_wind
2002-10-26,-1.09693,-0.58898997,1,1.24506,WH04_method:_OLR_&_NCEP_wind
2002-10-27,-1.3727601,-0.90472001,1,1.64407,WH04_method:_OLR_&_NCEP_wind
2002-10-28,-1.45619,-1.10511,1,1.82805,WH04_method:_OLR_&_NCEP_wind
2002-10-29,-1.3566999,-1.39925,2,1.94898,WH04_method:_OLR_&_NCEP_wind
2002-10-30,-1.31932,-1.3911,2,1.91723,WH04_method:_OLR_&_NCEP_wind
2002-10-31,-1.10561,-1.44789,2,1.82174,WH04_method:_OLR_&_NCEP_wind
2002-11-01,-1.24124,-1.52084,2,1.96306,WH04_method:_OLR_&_NCEP_wind
2002-11-02,-1.22619,-1.57243,2,1.99402,WH04_method:_OLR_&_NCEP_wind
2002-11-03,-1.09329,-1.87192,2,2.1677999,WH04_method:_OLR_&_NCEP_wind
2002-11-04,-0.88183999,-2.17116,2,2.34341,WH04_method:_OLR_&_NCEP_wind
2002-11-05,-0.48241001,-2.2139699,2,2.2659099,WH04_method:_OLR_&_NCEP_wind
2002-11-06,-0.0513379984,-2.11765,2,2.1182699,WH04_method:_OLR_&_NCEP_wind
2002-11-07,0.112325,-1.98034,3,1.98353,WH04_method:_OLR_&_NCEP_wind
2002-11-08,0.49277401,-2.0011001,3,2.0608799,WH04_method:_OLR_&_NCEP_wind
2002-11-09,0.52003199,-1.98461,3,2.05161,WH04_method:_OLR_&_NCEP_wind
2002-11-10,0.60468602,-1.91319,3,2.00648,WH04_method:_OLR_&_NCEP_wind
2002-11-11,0.52983898,-1.9562,3,2.02668,WH04_method:_OLR_&_NCEP_wind
2002-11-12,0.63007402,-2.1486399,3,2.23912,WH04_method:_OLR_&_NCEP_wind
2002-11-13,0.72670901,-2.0759301,3,2.19945,WH04_method:_OLR_&_NCEP_wind
2002-11-14,0.85487902,-1.91642,3,2.0984399,WH04_method:_OLR_&_NCEP_wind
2002-11-15,0.91334999,-1.9306099,3,2.1357601,WH04_method:_OLR_&_NCEP_wind
2002-11-16,0.99914199,-2.05302,3,2.2832401,WH04_method:_OLR_&_NCEP_wind
2002-11-17,1.11408,-2.08373,3,2.36286,WH04_method:_OLR_&_NCEP_wind
2002-11-18,1.47912,-2.12835,3,2.59184,WH04_method:_OLR_&_NCEP_wind
2002-11-19,1.85212,-1.59784,4,2.44611,WH04_method:_OLR_&_NCEP_wind
2002-11-20,2.1222501,-1.22563,4,2.4507401,WH04_method:_OLR_&_NCEP_wind
2002-11-21,2.2839899,-1.15406,4,2.559,WH04_method:_OLR_&_NCEP_wind
2002-11-22,2.4112301,-0.56410003,4,2.47633,WH04_method:_OLR_&_NCEP_wind
2002-11-23,2.44805,-0.0824086964,4,2.44944,WH04_method:_OLR_&_NCEP_wind
2002-11-24,2.4597499,0.50753403,5,2.51157,WH04_method:_OLR_&_NCEP_wind
2002-11-25,2.0616801,0.91485101,5,2.2555399,WH04_method:_OLR_&_NCEP_wind
